algorithm,percentile of pool members,selection probability
LexiMin,32.88940359004053,0.025943784528530748
LexiMin,32.94730746960046,0.02594378452853075
LexiMin,33.0052113491604,0.02594378452853075
LexiMin,33.06311522872033,0.025943784528530755
LexiMin,33.12101910828025,0.02594378452853076
LexiMin,33.17892298784019,0.02594378452853076
LexiMin,33.23682686740012,0.025943784528530765
LexiMin,33.29473074696004,0.025943784528530765
LexiMin,33.35263462651998,0.025943784528530772
LexiMin,33.41053850607991,0.025943784528530776
LexiMin,33.46844238563984,0.02594378452853078
LexiMin,33.52634626519977,0.02594378452853078
LexiMin,33.5842501447597,0.025943784528530786
LexiMin,33.64215402431963,0.025943784528530786
LexiMin,33.70005790387956,0.02594378452853079
LexiMin,33.75796178343949,0.025943784528530793
LexiMin,33.81586566299942,0.025943784528530793
LexiMin,33.87376954255935,0.025943784528530797
LexiMin,33.93167342211928,0.025943784528530807
LexiMin,33.98957730167921,0.025943784528530814
LexiMin,34.04748118123914,0.025943784528530817
LexiMin,34.10538506079908,0.02594378452853083
LexiMin,34.163288940359,0.025943784528530835
LexiMin,34.22119281991893,0.025943784528530835
LexiMin,34.27909669947887,0.025943784528530852
LexiMin,34.33700057903879,0.025943784528530855
LexiMin,34.394904458598724,0.025943784528530866
LexiMin,34.45280833815866,0.025943784528530873
LexiMin,34.510712217718584,0.025943784528530873
LexiMin,34.568616097278515,0.025943784528530876
LexiMin,34.62651997683845,0.02594378452853088
LexiMin,34.684423856398375,0.025943784528530904
LexiMin,34.74232773595831,0.025943784528530908
LexiMin,34.80023161551824,0.025943784528530918
LexiMin,34.858135495078166,0.025943784528530935
LexiMin,34.9160393746381,0.025943784528530935
LexiMin,34.97394325419803,0.025943784528530942
LexiMin,35.03184713375796,0.025943784528530946
LexiMin,35.089751013317894,0.025943784528530946
LexiMin,35.147654892877824,0.025943784528530953
LexiMin,35.20555877243775,0.025943784528530973
LexiMin,35.263462651997685,0.02594378452853098
LexiMin,35.321366531557615,0.025943784528530994
LexiMin,35.379270411117545,0.025943784528530994
LexiMin,35.437174290677476,0.025943784528530994
LexiMin,35.495078170237406,0.025943784528530998
LexiMin,35.552982049797336,0.02594378452853101
LexiMin,35.610885929357266,0.02594378452853102
LexiMin,35.6687898089172,0.02594378452853103
LexiMin,35.72669368847713,0.025943784528531043
LexiMin,35.78459756803706,0.02594378452853105
LexiMin,35.842501447596995,0.025943784528531053
LexiMin,35.90040532715692,0.025943784528531057
LexiMin,35.95830920671685,0.025943784528531074
LexiMin,36.016213086276785,0.025943784528531078
LexiMin,36.07411696583671,0.025943784528531102
LexiMin,36.13202084539664,0.02594378452853111
LexiMin,36.189924724956576,0.02594378452853112
LexiMin,36.2478286045165,0.025943784528531126
LexiMin,36.30573248407643,0.02594378452853114
LexiMin,36.36363636363637,0.025943784528531147
LexiMin,36.42154024319629,0.025943784528531147
LexiMin,36.47944412275623,0.02594378452853115
LexiMin,36.53734800231616,0.025943784528531154
LexiMin,36.59525188187608,0.02594378452853116
LexiMin,36.65315576143602,0.025943784528531164
LexiMin,36.71105964099595,0.02594378452853117
LexiMin,36.76896352055587,0.025943784528531178
LexiMin,36.82686740011581,0.02594378452853118
LexiMin,36.88477127967574,0.025943784528531185
LexiMin,36.94267515923567,0.025943784528531185
LexiMin,37.0005790387956,0.025943784528531195
LexiMin,37.05848291835553,0.0259437845285312
LexiMin,37.11638679791546,0.025943784528531206
LexiMin,37.17429067747539,0.02594378452853121
LexiMin,37.23219455703532,0.025943784528531213
LexiMin,37.29009843659525,0.02594378452853122
LexiMin,37.34800231615518,0.025943784528531237
LexiMin,37.40590619571511,0.025943784528531244
LexiMin,37.46381007527504,0.02594378452853126
LexiMin,37.52171395483497,0.02594378452853126
LexiMin,37.57961783439491,0.025943784528531265
LexiMin,37.63752171395483,0.025943784528531293
LexiMin,37.69542559351476,0.025943784528531296
LexiMin,37.7533294730747,0.02594378452853132
LexiMin,37.81123335263462,0.02594378452853133
LexiMin,37.869137232194554,0.02594378452853134
LexiMin,37.92704111175449,0.025943784528531345
LexiMin,37.98494499131442,0.025943784528531348
LexiMin,38.042848870874344,0.02594378452853135
LexiMin,38.10075275043428,0.02594378452853136
LexiMin,38.15865662999421,0.02594378452853136
LexiMin,38.21656050955414,0.025943784528531365
LexiMin,38.27446438911407,0.02594378452853137
LexiMin,38.332368268674,0.025943784528531372
LexiMin,38.39027214823393,0.025943784528531372
LexiMin,38.44817602779386,0.025943784528531397
LexiMin,38.506079907353794,0.0259437845285314
LexiMin,38.563983786913724,0.025943784528531404
LexiMin,38.621887666473654,0.025943784528531404
LexiMin,38.679791546033584,0.025943784528531407
LexiMin,38.737695425593515,0.02594378452853142
LexiMin,38.795599305153445,0.025943784528531424
LexiMin,38.853503184713375,0.02594378452853143
LexiMin,38.911407064273305,0.025943784528531442
LexiMin,38.969310943833236,0.025943784528531442
LexiMin,39.027214823393166,0.025943784528531445
LexiMin,39.085118702953096,0.025943784528531456
LexiMin,39.14302258251303,0.025943784528531456
LexiMin,39.20092646207296,0.02594378452853146
LexiMin,39.25883034163289,0.02594378452853146
LexiMin,39.31673422119282,0.025943784528531463
LexiMin,39.374638100752755,0.025943784528531466
LexiMin,39.43254198031268,0.025943784528531466
LexiMin,39.490445859872615,0.025943784528531466
LexiMin,39.548349739432545,0.02594378452853147
LexiMin,39.60625361899247,0.025943784528531483
LexiMin,39.664157498552406,0.025943784528531504
LexiMin,39.722061378112336,0.02594378452853151
LexiMin,39.77996525767226,0.025943784528531518
LexiMin,39.8378691372322,0.025943784528531518
LexiMin,39.89577301679213,0.025943784528531518
LexiMin,39.95367689635206,0.02594378452853155
LexiMin,40.01158077591199,0.025943784528531556
LexiMin,40.06948465547192,0.02594378452853156
LexiMin,40.12738853503185,0.02594378452853156
LexiMin,40.18529241459178,0.025943784528531563
LexiMin,40.24319629415171,0.025943784528531567
LexiMin,40.30110017371164,0.025943784528531577
LexiMin,40.35900405327157,0.025943784528531584
LexiMin,40.4169079328315,0.02594378452853159
LexiMin,40.47481181239143,0.025943784528531598
LexiMin,40.53271569195136,0.025943784528531605
LexiMin,40.5906195715113,0.025943784528531622
LexiMin,40.64852345107122,0.025943784528531633
LexiMin,40.70642733063115,0.025943784528531636
LexiMin,40.76433121019109,0.025943784528531643
LexiMin,40.82223508975101,0.025943784528531647
LexiMin,40.88013896931094,0.025943784528531664
LexiMin,40.93804284887088,0.02594378452853167
LexiMin,40.9959467284308,0.025943784528531674
LexiMin,41.05385060799073,0.025943784528531688
LexiMin,41.11175448755067,0.025943784528531705
LexiMin,41.16965836711059,0.025943784528531733
LexiMin,41.22756224667053,0.025943784528531744
LexiMin,41.28546612623046,0.025943784528531747
LexiMin,41.34337000579038,0.02594378452853175
LexiMin,41.40127388535032,0.025943784528531754
LexiMin,41.45917776491025,0.025943784528531758
LexiMin,41.517081644470174,0.025943784528531764
LexiMin,41.57498552403011,0.025943784528531764
LexiMin,41.63288940359004,0.025943784528531764
LexiMin,41.690793283149965,0.025943784528531764
LexiMin,41.7486971627099,0.02594378452853177
LexiMin,41.80660104226983,0.025943784528531775
LexiMin,41.86450492182976,0.02594378452853178
LexiMin,41.92240880138969,0.025943784528531785
LexiMin,41.98031268094962,0.025943784528531785
LexiMin,42.038216560509554,0.025943784528531806
LexiMin,42.096120440069484,0.025943784528531817
LexiMin,42.154024319629414,0.02594378452853182
LexiMin,42.211928199189344,0.025943784528531823
LexiMin,42.269832078749275,0.025943784528531827
LexiMin,42.32773595830921,0.02594378452853184
LexiMin,42.385639837869135,0.025943784528531848
LexiMin,42.443543717429066,0.02594378452853187
LexiMin,42.501447596989,0.025943784528531886
LexiMin,42.559351476548926,0.02594378452853189
LexiMin,42.617255356108856,0.025943784528531903
LexiMin,42.675159235668794,0.025943784528531907
LexiMin,42.73306311522872,0.025943784528531917
LexiMin,42.79096699478865,0.025943784528531917
LexiMin,42.848870874348584,0.025943784528531928
LexiMin,42.90677475390851,0.025943784528531938
LexiMin,42.964678633468445,0.025943784528531938
LexiMin,43.022582513028375,0.025943784528531955
LexiMin,43.0804863925883,0.025943784528531962
LexiMin,43.138390272148236,0.025943784528531962
LexiMin,43.196294151708166,0.025943784528531962
LexiMin,43.254198031268096,0.025943784528531966
LexiMin,43.31210191082803,0.025943784528531987
LexiMin,43.37000579038796,0.02594378452853199
LexiMin,43.42790966994789,0.025943784528531997
LexiMin,43.48581354950782,0.025943784528532
LexiMin,43.54371742906775,0.025943784528532004
LexiMin,43.60162130862768,0.025943784528532018
LexiMin,43.65952518818761,0.025943784528532042
LexiMin,43.71742906774754,0.025943784528532052
LexiMin,43.77533294730747,0.025943784528532056
LexiMin,43.8332368268674,0.025943784528532056
LexiMin,43.89114070642733,0.025943784528532073
LexiMin,43.94904458598726,0.025943784528532073
LexiMin,44.00694846554719,0.025943784528532094
LexiMin,44.06485234510712,0.02594378452853211
LexiMin,44.12275622466705,0.025943784528532115
LexiMin,44.18066010422698,0.02594378452853213
LexiMin,44.23856398378692,0.025943784528532132
LexiMin,44.29646786334685,0.02594378452853215
LexiMin,44.35437174290677,0.02594378452853217
LexiMin,44.41227562246671,0.025943784528532177
LexiMin,44.47017950202664,0.02594378452853218
LexiMin,44.52808338158656,0.02594378452853219
LexiMin,44.5859872611465,0.025943784528532195
LexiMin,44.64389114070643,0.0259437845285322
LexiMin,44.70179502026636,0.02594378452853221
LexiMin,44.75969889982629,0.02594378452853223
LexiMin,44.81760277938622,0.025943784528532233
LexiMin,44.87550665894615,0.025943784528532236
LexiMin,44.93341053850608,0.025943784528532257
LexiMin,44.99131441806601,0.02594378452853227
LexiMin,45.04921829762594,0.025943784528532274
LexiMin,45.10712217718587,0.02594378452853229
LexiMin,45.1650260567458,0.025943784528532292
LexiMin,45.22292993630573,0.025943784528532302
LexiMin,45.28083381586566,0.025943784528532313
LexiMin,45.33873769542559,0.025943784528532327
LexiMin,45.39664157498552,0.025943784528532347
LexiMin,45.45454545454545,0.025943784528532347
LexiMin,45.51244933410538,0.025943784528532382
LexiMin,45.570353213665314,0.025943784528532406
LexiMin,45.628257093225244,0.025943784528532406
LexiMin,45.68616097278518,0.025943784528532417
LexiMin,45.744064852345105,0.025943784528532448
LexiMin,45.801968731905035,0.025943784528532465
LexiMin,45.85987261146497,0.025943784528532472
LexiMin,45.917776491024895,0.02594378452853248
LexiMin,45.97568037058483,0.025943784528532493
LexiMin,46.03358425014476,0.025943784528532535
LexiMin,46.091488129704686,0.025943784528532538
LexiMin,46.14939200926462,0.02594378452853254
LexiMin,46.207295888824554,0.02594378452853255
LexiMin,46.26519976838448,0.025943784528532562
LexiMin,46.323103647944414,0.025943784528532573
LexiMin,46.381007527504345,0.025943784528532573
LexiMin,46.43891140706427,0.025943784528532573
LexiMin,46.496815286624205,0.025943784528532597
LexiMin,46.554719166184135,0.025943784528532597
LexiMin,46.612623045744066,0.025943784528532597
LexiMin,46.670526925303996,0.025943784528532604
LexiMin,46.728430804863926,0.02594378452853261
LexiMin,46.786334684423856,0.025943784528532635
LexiMin,46.84423856398379,0.02594378452853265
LexiMin,46.90214244354372,0.02594378452853265
LexiMin,46.96004632310365,0.02594378452853268
LexiMin,47.01795020266358,0.025943784528532698
LexiMin,47.075854082223515,0.025943784528532705
LexiMin,47.13375796178344,0.025943784528532715
LexiMin,47.19166184134337,0.025943784528532743
LexiMin,47.249565720903306,0.025943784528532767
LexiMin,47.30746960046323,0.02594378452853277
LexiMin,47.36537348002316,0.025943784528532784
LexiMin,47.423277359583096,0.025943784528532802
LexiMin,47.48118123914302,0.025943784528532826
LexiMin,47.53908511870295,0.025943784528532826
LexiMin,47.59698899826289,0.025943784528532833
LexiMin,47.65489287782281,0.025943784528532843
LexiMin,47.71279675738275,0.025943784528532843
LexiMin,47.77070063694268,0.025943784528532847
LexiMin,47.8286045165026,0.025943784528532892
LexiMin,47.88650839606254,0.025943784528532916
LexiMin,47.94441227562247,0.02594378452853293
LexiMin,48.00231615518239,0.02594378452853293
LexiMin,48.06022003474233,0.025943784528532972
LexiMin,48.11812391430226,0.025943784528532975
LexiMin,48.17602779386219,0.025943784528532975
LexiMin,48.23393167342212,0.025943784528532975
LexiMin,48.29183555298205,0.025943784528533
LexiMin,48.34973943254198,0.025943784528533007
LexiMin,48.40764331210191,0.025943784528533017
LexiMin,48.46554719166184,0.025943784528533024
LexiMin,48.52345107122177,0.025943784528533055
LexiMin,48.5813549507817,0.025943784528533055
LexiMin,48.63925883034163,0.025943784528533072
LexiMin,48.69716270990156,0.025943784528533076
LexiMin,48.75506658946149,0.02594378452853308
LexiMin,48.81297046902142,0.02594378452853314
LexiMin,48.87087434858135,0.02594378452853316
LexiMin,48.92877822814128,0.025943784528533163
LexiMin,48.98668210770122,0.02594378452853319
LexiMin,49.044585987261144,0.025943784528533194
LexiMin,49.102489866821074,0.025943784528533218
LexiMin,49.16039374638101,0.02594378452853324
LexiMin,49.218297625940934,0.025943784528533253
LexiMin,49.276201505500865,0.025943784528533263
LexiMin,49.3341053850608,0.02594378452853327
LexiMin,49.392009264620725,0.0259437845285333
LexiMin,49.44991314418066,0.025943784528533326
LexiMin,49.50781702374059,0.025943784528533347
LexiMin,49.56572090330052,0.025943784528533374
LexiMin,49.62362478286045,0.025943784528533385
LexiMin,49.681528662420384,0.025943784528533388
LexiMin,49.739432541980314,0.0259437845285334
LexiMin,49.797336421540244,0.025943784528533426
LexiMin,49.855240301100174,0.02594378452853345
LexiMin,49.913144180660105,0.025943784528533458
LexiMin,49.971048060220035,0.02594378452853347
LexiMin,50.028951939779965,0.025943784528533565
LexiMin,50.086855819339895,0.025943784528533576
LexiMin,50.14475969889982,0.025943784528533596
LexiMin,50.20266357845976,0.0259437845285336
LexiMin,50.260567458019686,0.025943784528533614
LexiMin,50.318471337579616,0.025943784528533624
LexiMin,50.37637521713955,0.02594378452853365
LexiMin,50.43427909669948,0.025943784528533666
LexiMin,50.492182976259414,0.02594378452853372
LexiMin,50.550086855819345,0.025943784528533756
LexiMin,50.607990735379275,0.025943784528533773
LexiMin,50.6658946149392,0.025943784528533773
LexiMin,50.72379849449913,0.02594378452853378
LexiMin,50.78170237405906,0.025943784528533784
LexiMin,50.839606253618996,0.025943784528533794
LexiMin,50.897510133178926,0.02594378452853382
LexiMin,50.955414012738856,0.025943784528533825
LexiMin,51.01331789229878,0.025943784528533836
LexiMin,51.07122177185871,0.025943784528533863
LexiMin,51.12912565141865,0.02594378452853399
LexiMin,51.18702953097858,0.025943784528534006
LexiMin,51.24493341053851,0.02594378452853407
LexiMin,51.30283729009844,0.025943784528534172
LexiMin,51.36074116965836,0.025943784528534252
LexiMin,51.41864504921829,0.02594378452853426
LexiMin,51.47654892877823,0.025943784528534394
LexiMin,51.53445280833816,0.025943784528534422
LexiMin,51.59235668789809,0.025943784528534585
LexiMin,51.65026056745802,0.025943784528534585
LexiMin,51.70816444701794,0.025943784528534627
LexiMin,51.76606832657789,0.02594378452853473
LexiMin,51.82397220613781,0.025943784528534745
LexiMin,51.88187608569774,0.025943784528534748
LexiMin,51.93977996525767,0.025943784528534783
LexiMin,51.9976838448176,0.025943784528534807
LexiMin,52.05558772437753,0.02594378452853579
LexiMin,52.11349160393747,0.02594378452853582
LexiMin,52.1713954834974,0.025943784528536164
LexiMin,52.22929936305732,0.025943784528536466
LexiMin,52.28720324261725,0.02594378452853672
LexiMin,52.34510712217718,0.025943792794665025
LexiMin,52.40301100173712,0.025943792794665316
LexiMin,52.46091488129705,0.025943792794665868
LexiMin,52.51881876085698,0.025943792794666107
LexiMin,52.576722640416904,0.02594379279466641
LexiMin,52.634626519976834,0.025943792794666513
LexiMin,52.69253039953677,0.02594379279466663
LexiMin,52.7504342790967,0.02594379279466715
LexiMin,52.80833815865663,0.025943792794667176
LexiMin,52.86624203821656,0.025943792794667398
LexiMin,52.924145917776485,0.025943792794667426
LexiMin,52.982049797336416,0.025943792794667672
LexiMin,53.03995367689636,0.025943792794667676
LexiMin,53.09785755645628,0.025943792794667683
LexiMin,53.15576143601621,0.025943792794668095
LexiMin,53.213665315576144,0.02594379279466811
LexiMin,53.27156919513607,0.025943792794668262
LexiMin,53.32947307469601,0.02594379279466827
LexiMin,53.38737695425594,0.025943792794668363
LexiMin,53.445280833815865,0.025943792794668418
LexiMin,53.503184713375795,0.02594379279466855
LexiMin,53.561088592935725,0.025943792794668782
